Kernel Version, In Number, In Concurrency, In Keep-Alive, Server, Host, Port, Path, Length, Concurrency, Time, Number, Failed, Write Errors, Non 2xx, Keep-Alive, Total, HTML, Req. per sec, Time per req, Time per conc, Rate, Conn Min, Conn Mean, Conn SD, Conn Median, Conn Max, Proc Min, Proc Mean, Proc SD, Proc Median, Proc Max, Wait Min, Wait Mean, Wait SD, Wait Median, Wait Max, Total Min, Total Mean, Total SD, Total Median, Total Max, Remark
3.1.4, 10000, 1, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 1, 15.670, 10000, 0, 0, , , 1640000, 270000, 638.17, , , 102.21, 0, 0, 0.0, 0, 0, 1, 2, 0.1, 2, 2, 1, 1, 0.1, 1, 2, 1, 2, 0.1, 2, 2, EOL
3.1.4, 10000, 10, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 10, 5.995, 10000, 0, 0, , , 1652200, 270000, 1667.98, , , 269.12, 0, 0, 0.0, 0, 2, 2, 6, 1.8, 6, 23, 2, 6, 1.7, 6, 23, 2, 6, 1.8, 6, 23, EOL
3.1.4, 10000, 100, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 100, 6.275, 10000, 0, 0, , , 1663880, 271350, 1593.61, , , 258.94, 0, 5, 8.9, 0, 46, 11, 57, 14.2, 59, 136, 4, 56, 15.4, 59, 135, 17, 62, 10.6, 61, 139, EOL
3.1.4, 10000, 1000, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 1000, 7.187, 10000, 0, 0, , , 1654424, 270027, 1391.44, , , 224.81, 0, 36, 122.1, 21, 3001, 2, 541, 841.2, 346, 7137, 1, 530, 842.3, 334, 7137, 50, 577, 847.1, 369, 7176, EOL
3.1.4, 1000000, 1, yes, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 1, 47.344, 1000000, 0, 0, , 990100, 1344564392, 1049000000, 21122.05, , , 27734.34, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4, 1000000, 10, yes, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 10, 30.236, 1000000, 0, 0, , 990104, 1344574000, 1049007343, 33073.50, , , 43427.51, 0, 0, 0.0, 0, 1, 0, 0, 0.1, 0, 2, 0, 0, 0.1, 0, 2, 0, 0, 0.1, 0, 2, EOL
3.1.4, 1000000, 100, yes, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 100, 39.329, 1000000, 0, 0, , 990143, 1344628243, 1049048254, 25426.79, , , 33388.26, 0, 0, 0.7, 0, 11, 0, 4, 5.4, 4, 260, 0, 4, 5.4, 4, 260, 0, 4, 5.6, 4, 265, EOL
3.1.4, 1000000, 1000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4, 1000000, 10000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4, 1000000, 20000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4, 1000000, 1, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 1, 149.129, 1000000, 0, 0, , , 1309000000, 1049000000, 6705.63, , , 8571.94, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 2, 0, 0, 0.0, 0, 2, 0, 0, 0.0, 0, 2, EOL
3.1.4, 1000000, 10, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 10, 64.571, 1000000, 0, 0, , , 1309005236, 1049004196, 15486.87, , , 19797.26, 0, 0, 0.1, 0, 2, 0, 0, 3.0, 0, 534, 0, 0, 3.0, 0, 534, 0, 1, 3.0, 1, 534, EOL
3.1.4, 1000000, 100, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 100, 65.297, 1000000, 0, 0, , , 1309107338, 1049086018, 15314.60, , , 19578.57, 0, 3, 1.1, 3, 9, 1, 4, 0.6, 4, 13, 0, 3, 0.8, 3, 11, 2, 7, 1.1, 7, 16, EOL
3.1.4, 1000000, 1000, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 1000, 79.656, 1000000, 0, 0, , , 1309153153, 1049122733, 12554.02, , , 16049.94, 0, 17, 62.6, 15, 3019, 12, 62, 149.6, 55, 13656, 8, 58, 149.6, 50, 13650, 23, 80, 164.2, 70, 13668, EOL
3.1.4, 1000000, 10000, no, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4, 1000000, 20000, no, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
Kernel Version, In Number, In Concurrency, In Keep-Alive, Server, Host, Port, Path, Length, Concurrency, Time, Number, Failed, Write Errors, Non 2xx, Keep-Alive, Total, HTML, Req. per sec, Time per req, Time per conc, Rate, Conn Min, Conn Mean, Conn SD, Conn Median, Conn Max, Proc Min, Proc Mean, Proc SD, Proc Median, Proc Max, Wait Min, Wait Mean, Wait SD, Wait Median, Wait Max, Total Min, Total Mean, Total SD, Total Median, Total Max, Remark
3.1.4-ck2, 10000, 1, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 1, 13.876, 10000, 0, 0, , , 1640020, 270000, 720.69, , , 115.42, 0, 0, 0.0, 0, 0, 1, 1, 0.0, 1, 2, 1, 1, 0.0, 1, 2, 1, 1, 0.1, 1, 2, EOL
3.1.4-ck2, 10000, 10, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 10, 5.708, 10000, 0, 0, , , 1676500, 270000, 1752.05, , , 286.85, 0, 0, 0.1, 0, 3, 2, 6, 2.8, 5, 20, 1, 5, 2.7, 5, 18, 2, 6, 2.8, 6, 20, EOL
3.1.4-ck2, 10000, 100, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 100, 6.119, 10000, 0, 0, , , 1667192, 270081, 1634.13, , , 266.06, 0, 1, 2.5, 0, 20, 5, 60, 15.4, 58, 168, 5, 58, 15.1, 56, 168, 7, 61, 14.8, 59, 168, EOL
3.1.4-ck2, 10000, 1000, no, Apache/2.2.21, localhost, 9000, /cgi-bin/perftest.sh, 27, 1000, 13.227, 10000, 0, 0, , , 1664952, 271026, 756.01, , , 122.92, 0, 36, 199.6, 8, 7011, 1, 707, 1712.9, 398, 13171, 1, 700, 1713.8, 392, 13170, 58, 743, 1727.3, 409, 13219, EOL
3.1.4-ck2, 1000000, 1, yes, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 1, 36.755, 1000000, 0, 0, , 990100, 1344564392, 1049000000, 27207.01, , , 35724.20, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4-ck2, 1000000, 10, yes, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 10, 15.940, 1000000, 0, 0, , 990103, 1344565887, 1049001049, 62735.17, , , 82374.59, 0, 0, 0.0, 0, 0, 0, 0, 0.2, 0, 7, 0, 0, 0.2, 0, 7, 0, 0, 0.2, 0, 7, EOL
3.1.4-ck2, 1000000, 100, yes, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 100, 22.852, 1000000, 0, 0, , 990148, 1344635131, 1049053499, 43760.03, , , 57462.19, 0, 0, 0.1, 0, 4, 0, 2, 1.1, 2, 17, 0, 2, 1.1, 2, 17, 0, 2, 1.1, 2, 17, EOL
3.1.4-ck2, 1000000, 1000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4-ck2, 1000000, 10000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4-ck2, 1000000, 20000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4-ck2, 1000000, 1, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 1, 119.765, 1000000, 0, 0, , , 1309000000, 1049000000, 8349.69, , , 10673.57, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4-ck2, 1000000, 10, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 10, 43.645, 1000000, 0, 0, , , 1309000000, 1049000000, 22911.92, , , 29288.78, 0, 0, 0.0, 0, 0, 0, 0, 2.1, 0, 412, 0, 0, 2.1, 0, 412, 0, 0, 2.1, 0, 412, EOL
3.1.4-ck2, 1000000, 100, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 100, 41.781, 1000000, 0, 0, , , 1309045815, 1049036715, 23934.13, , , 30596.55, 0, 2, 0.6, 2, 3, 1, 3, 0.4, 3, 8, 1, 2, 0.5, 2, 8, 3, 4, 0.4, 4, 9, EOL
3.1.4-ck2, 1000000, 1000, no, Apache/2.2.21, localhost, 9000, /perftest.html, 1049, 1000, 68.898, 1000000, 0, 0, , , 1309128282, 1049102802, 14514.31, , , 18555.76, 0, 16, 72.1, 13, 7024, 10, 53, 157.1, 49, 13093, 8, 49, 157.0, 44, 13088, 22, 69, 175.9, 62, 13104, EOL
3.1.4-ck2, 1000000, 10000, no, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4-ck2, 1000000, 20000, no, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
Kernel Version, In Number, In Concurrency, In Keep-Alive, Server, Host, Port, Path, Length, Concurrency, Time, Number, Failed, Write Errors, Non 2xx, Keep-Alive, Total, HTML, Req. per sec, Time per req, Time per conc, Rate, Conn Min, Conn Mean, Conn SD, Conn Median, Conn Max, Proc Min, Proc Mean, Proc SD, Proc Median, Proc Max, Wait Min, Wait Mean, Wait SD, Wait Median, Wait Max, Total Min, Total Mean, Total SD, Total Median, Total Max, Remark
3.1.4, 10000, 1, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 1, 10.967, 10000, 0, 0, , , 1530020, 270000, 911.79, , , 136.24, 0, 0, 0.0, 0, 0, 1, 1, 0.1, 1, 2, 1, 1, 0.1, 1, 2, 1, 1, 0.1, 1, 2, EOL
3.1.4, 10000, 10, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 10, 3.923, 10000, 0, 0, , , 1569360, 270000, 2549.07, , , 390.67, 0, 0, 0.0, 0, 0, 1, 4, 1.8, 4, 17, 1, 4, 1.7, 3, 17, 1, 4, 1.8, 4, 17, EOL
3.1.4, 10000, 100, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 100, 3.878, 10000, 0, 0, , , 1730000, 270000, 2578.70, , , 435.66, 0, 0, 0.2, 0, 2, 14, 38, 7.4, 36, 85, 14, 38, 7.4, 36, 84, 15, 39, 7.4, 37, 85, EOL
3.1.4, 10000, 1000, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 1000, 4.741, 10000, 0, 0, , , 1730000, 270000, 2109.13, , , 356.33, 0, 3, 4.0, 1, 18, 111, 453, 66.9, 464, 552, 110, 452, 66.7, 464, 552, 112, 455, 67.0, 465, 565, EOL
3.1.4, 1000000, 1, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1, 37.235, 1000000, 0, 0, , 941177, 1288705885, 1049000000, 26856.20, , , 33798.58, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4, 1000000, 10, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 10, 17.958, 1000000, 0, 0, , 941180, 1288705900, 1049000000, 55685.60, , , 70080.43, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 1, 0, 0, 0.0, 0, 1, 0, 0, 0.0, 0, 1, EOL
3.1.4, 1000000, 100, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 100, 18.268, 1000000, 0, 0, , 941261, 1288706305, 1049000000, 54741.17, , , 68891.88, 0, 0, 0.0, 0, 2, 0, 2, 0.4, 2, 6, 0, 2, 0.4, 2, 6, 0, 2, 0.4, 2, 6, EOL
3.1.4, 1000000, 1000, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1000, 24.672, 1000000, 0, 0, , 941693, 1288708465, 1049000000, 40531.39, , , 51008.93, 0, 0, 0.7, 0, 27, 0, 25, 5.5, 23, 111, 0, 25, 5.5, 23, 111, 0, 25, 5.5, 23, 112, EOL
3.1.4, 1000000, 10000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4, 1000000, 20000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4, 1000000, 1, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1, 49.195, 1000000, 0, 0, , , 1284000000, 1049000000, 20327.35, , , 25488.59, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 1, 0, 0, 0.0, 0, 1, 0, 0, 0.0, 0, 1, EOL
3.1.4, 1000000, 10, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 10, 25.098, 1000000, 0, 0, , , 1284000000, 1049000000, 39844.50, , , 49961.27, 0, 0, 0.0, 0, 1, 0, 0, 0.1, 0, 5, 0, 0, 0.1, 0, 5, 0, 0, 0.1, 0, 5, EOL
3.1.4, 1000000, 100, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 100, 25.689, 1000000, 0, 0, , , 1284000000, 1049000000, 38927.09, , , 48810.92, 0, 0, 0.1, 0, 2, 1, 3, 0.2, 2, 7, 1, 2, 0.2, 2, 7, 2, 3, 0.2, 3, 8, EOL
3.1.4, 1000000, 1000, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1000, 29.039, 1000000, 0, 0, , , 1284000000, 1049000000, 34436.45, , , 43180.08, 0, 1, 0.8, 1, 23, 7, 28, 0.6, 28, 34, 6, 28, 0.7, 28, 33, 14, 29, 0.7, 29, 45, EOL
3.1.4, 1000000, 10000, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 10000, 97.496, 1000000, 0, 0, , , 1288396416, 1052591776, 10256.79, , , 12905.09, 0, 677, 549.8, 436, 7545, 45, 291, 123.9, 253, 668, 27, 222, 101.1, 207, 532, 57, 968, 503.9, 766, 7833, EOL
3.1.4, 1000000, 20000, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 20000, 113.477, 1000000, 0, 0, , , 1291899168, 1055453448, 8812.33, , , 11117.81, 0, 1536, 811.9, 1549, 4680, 74, 699, 406.7, 546, 5085, 35, 593, 396.0, 449, 5020, 96, 2235, 687.9, 2247, 6617, EOL
Kernel Version, In Number, In Concurrency, In Keep-Alive, Server, Host, Port, Path, Length, Concurrency, Time, Number, Failed, Write Errors, Non 2xx, Keep-Alive, Total, HTML, Req. per sec, Time per req, Time per conc, Rate, Conn Min, Conn Mean, Conn SD, Conn Median, Conn Max, Proc Min, Proc Mean, Proc SD, Proc Median, Proc Max, Wait Min, Wait Mean, Wait SD, Wait Median, Wait Max, Total Min, Total Mean, Total SD, Total Median, Total Max, Remark
3.1.4-ck2, 10000, 1, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 1, 9.741, 10000, 0, 0, , , 1530060, 270000, 1026.63, , , 153.40, 0, 0, 0.0, 0, 0, 1, 1, 0.0, 1, 2, 1, 1, 0.0, 1, 2, 1, 1, 0.0, 1, 2, EOL
3.1.4-ck2, 10000, 10, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 10, 3.474, 10000, 0, 0, , , 1727500, 270000, 2878.37, , , 485.58, 0, 0, 0.0, 0, 1, 2, 3, 1.0, 3, 6, 2, 3, 1.0, 3, 6, 2, 3, 1.0, 3, 6, EOL
