Kernel Version, In Number, In Concurrency, In Keep-Alive, Server, Host, Port, Path, Length, Concurrency, Time, Number, Failed, Write Errors, Non 2xx, Keep-Alive, Total, HTML, Req. per sec, Time per req, Time per conc, Rate, Conn Min, Conn Mean, Conn SD, Conn Median, Conn Max, Proc Min, Proc Mean, Proc SD, Proc Median, Proc Max, Wait Min, Wait Mean, Wait SD, Wait Median, Wait Max, Total Min, Total Mean, Total SD, Total Median, Total Max, Remark
3.1.4-ck2, 10000, 100, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 100, 3.687, 10000, 0, 0, , , 1730000, 270000, 2712.44, , , 458.25, 0, 0, 0.2, 0, 2, 22, 36, 1.6, 36, 50, 22, 36, 1.6, 36, 50, 22, 37, 1.6, 37, 51, EOL
3.1.4-ck2, 10000, 1000, no, lighttpd/1.4.29, localhost, 9100, /cgi-bin/perftest.sh, 27, 1000, 4.555, 10000, 0, 0, , , 1730000, 270000, 2195.18, , , 370.87, 0, 3, 3.5, 1, 15, 97, 436, 68.0, 448, 538, 97, 436, 67.8, 448, 533, 112, 439, 68.6, 449, 548, EOL
3.1.4-ck2, 1000000, 1, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1, 26.115, 1000000, 0, 0, , 941177, 1288705885, 1049000000, 38292.79, , , 48191.55, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4-ck2, 1000000, 10, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 10, 20.507, 1000000, 0, 0, , 941180, 1288705900, 1049000000, 48762.88, , , 61368.17, 0, 0, 0.0, 0, 0, 0, 0, 0.1, 0, 1, 0, 0, 0.1, 0, 1, 0, 0, 0.1, 0, 1, EOL
3.1.4-ck2, 1000000, 100, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 100, 20.314, 1000000, 0, 0, , 941206, 1288706030, 1049000000, 49226.91, , , 61952.17, 0, 0, 0.0, 0, 1, 0, 2, 0.5, 2, 6, 0, 2, 0.5, 2, 6, 0, 2, 0.5, 2, 6, EOL
3.1.4-ck2, 1000000, 1000, yes, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1000, 28.857, 1000000, 0, 0, , 941733, 1288708665, 1049000000, 34653.12, , , 43611.11, 0, 0, 0.4, 0, 15, 0, 29, 7.5, 26, 119, 0, 29, 7.5, 26, 119, 0, 29, 7.5, 26, 120, EOL
3.1.4-ck2, 1000000, 10000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4-ck2, 1000000, 20000, yes, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , EOL
3.1.4-ck2, 1000000, 1, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1, 51.372, 1000000, 0, 0, , , 1284000000, 1049000000, 19465.89, , , 24408.40, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 1, 0, 0, 0.0, 0, 1, 0, 0, 0.0, 0, 1, EOL
3.1.4-ck2, 1000000, 10, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 10, 35.205, 1000000, 0, 0, , , 1284000000, 1049000000, 28405.38, , , 35617.68, 0, 0, 0.0, 0, 0, 0, 0, 0.4, 0, 4, 0, 0, 0.4, 0, 4, 0, 0, 0.4, 0, 4, EOL
3.1.4-ck2, 1000000, 100, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 100, 37.663, 1000000, 0, 0, , , 1284000000, 1049000000, 26551.00, , , 33292.46, 0, 0, 0.1, 0, 1, 0, 4, 0.4, 4, 6, 0, 4, 0.4, 4, 5, 0, 4, 0.4, 4, 6, EOL
3.1.4-ck2, 1000000, 1000, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 1000, 40.213, 1000000, 0, 0, , , 1284000000, 1049000000, 24867.75, , , 31181.82, 0, 4, 4.7, 3, 17, 8, 36, 7.4, 35, 47, 6, 35, 7.4, 30, 46, 20, 40, 9.1, 47, 53, EOL
3.1.4-ck2, 1000000, 10000, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 10000, 105.507, 1000000, 0, 0, , , 1285906740, 1050557765, 9478.02, , , 11902.20, 0, 717, 535.4, 454, 3347, 48, 330, 114.2, 321, 1036, 27, 258, 98.1, 252, 990, 62, 1047, 493.0, 829, 3753, EOL
3.1.4-ck2, 1000000, 20000, no, lighttpd/1.4.29, localhost, 9100, /perftest.html, 1049, 20000, 123.339, 1000000, 0, 0, , , 1296185160, 1058955010, 8107.71, , , 10262.79, 0, 1667, 851.7, 1667, 8419, 84, 768, 401.0, 631, 2242, 55, 654, 400.7, 521, 2109, 100, 2436, 721.6, 2439, 9050, EOL
Kernel Version, In Number, In Concurrency, In Keep-Alive, Server, Host, Port, Path, Length, Concurrency, Time, Number, Failed, Write Errors, Non 2xx, Keep-Alive, Total, HTML, Req. per sec, Time per req, Time per conc, Rate, Conn Min, Conn Mean, Conn SD, Conn Median, Conn Max, Proc Min, Proc Mean, Proc SD, Proc Median, Proc Max, Wait Min, Wait Mean, Wait SD, Wait Median, Wait Max, Total Min, Total Mean, Total SD, Total Median, Total Max, Remark
3.1.4, 10000, 1, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 1, 9.486, 10000, 0, 0, , , 1120000, 270000, 1054.14, 0.949, 0.949, 115.30, 0, 0, 0.0, 0, 0, 1, 1, 0.3, 1, 27, 0, 0, 0.3, 0, 26, 1, 1, 0.3, 1, 27, EOL
3.1.4, 10000, 10, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 10, 3.631, 10000, 0, 0, , , 1120112, 270027, 2753.88, 3.631, 0.363, 301.24, 0, 0, 0.0, 0, 0, 1, 4, 0.8, 4, 11, 0, 1, 0.7, 1, 9, 1, 4, 0.8, 4, 11, EOL
3.1.4, 10000, 100, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 100, 5.540, 10000, 0, 0, , , 1120560, 270135, 1805.02, 55.401, 0.554, 197.52, 0, 0, 0.2, 0, 1, 3, 55, 15.3, 54, 130, 1, 41, 13.8, 40, 121, 4, 55, 15.3, 54, 130, EOL
3.1.4, 10000, 1000, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 1000, 15.461, 10000, 0, 0, , , 1120000, 270000, 646.80, 1546.068, 1.546, 70.74, 0, 2, 4.7, 0, 19, 21, 1500, 502.5, 1389, 3186, 13, 1489, 502.9, 1375, 3177, 38, 1502, 503.0, 1389, 3186, EOL
3.1.4, 1000000, 1, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1, 16.671, 1000000, 0, 0, , 1000000, 1162000000, 1049000000, 59982.64, 0.017, 0.017, 68066.24, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 8, 0, 0, 0.0, 0, 8, 0, 0, 0.0, 0, 8, EOL
3.1.4, 1000000, 10, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10, 13.637, 1000000, 0, 0, , 1000000, 1162009296, 1049008392, 73328.86, 0.136, 0.014, 83211.74, 0, 0, 0.0, 0, 0, 0, 0, 0.1, 0, 8, 0, 0, 0.1, 0, 8, 0, 0, 0.1, 0, 8, EOL
3.1.4, 1000000, 100, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 100, 11.249, 1000000, 0, 0, , 1000000, 1162108066, 1049097557, 88898.17, 1.125, 0.011, 100887.96, 0, 0, 0.0, 0, 2, 1, 1, 0.2, 1, 5, 1, 1, 0.2, 1, 5, 1, 1, 0.2, 1, 5, EOL
3.1.4, 1000000, 1000, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1000, 12.435, 1000000, 0, 0, , 1000000, 1163158514, 1050045853, 80416.13, 12.435, 0.012, 91344.44, 0, 0, 0.5, 0, 20, 9, 12, 2.0, 12, 28, 9, 12, 2.0, 12, 28, 9, 12, 2.0, 12, 39, EOL
3.1.4, 1000000, 10000, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10000, 15.094, 1000000, 0, 0, , 1000000, 1165574312, 1052226724, 66253.53, 150.935, 0.015, 75413.49, 0, 2, 38.3, 0, 1251, 122, 147, 6.5, 147, 279, 122, 147, 6.5, 147, 279, 129, 149, 38.3, 147, 1504, EOL
3.1.4, 1000000, 20000, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 20000, 13.835, 1000000, 0, 0, , 1000000, 1184111698, 1068961421, 72280.41, 276.700, 0.014, 83582.11, 0, 10, 94.5, 0, 1426, 179, 258, 38.6, 238, 521, 179, 258, 38.6, 238, 521, 179, 268, 106.2, 238, 1743, EOL
3.1.4, 1000000, 1, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1, 44.121, 1000000, 0, 0, , , 1157000000, 1049000000, 22665.16, 0.044, 0.044, 25608.98, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 2, 0, 0, 0.0, 0, 2, 0, 0, 0.0, 0, 2, EOL
3.1.4, 1000000, 10, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10, 33.668, 1000000, 0, 0, , , 1157000000, 1049000000, 29701.89, 0.337, 0.034, 33559.66, 0, 0, 0.0, 0, 1, 0, 0, 0.4, 0, 19, 0, 0, 0.4, 0, 19, 0, 0, 0.4, 0, 20, EOL
3.1.4, 1000000, 100, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 100, 37.975, 1000000, 0, 0, , , 1157067106, 1049060842, 26333.06, 3.798, 0.038, 29755.00, 0, 2, 0.3, 2, 3, 1, 2, 0.3, 2, 13, 0, 1, 0.3, 1, 13, 2, 4, 0.5, 4, 14, EOL
3.1.4, 1000000, 1000, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1000, 42.896, 1000000, 0, 0, , , 1158050556, 1049952492, 23312.38, 42.896, 0.043, 26364.17, 17, 20, 3.0, 19, 45, 17, 23, 2.9, 22, 72, 3, 13, 5.1, 12, 45, 39, 43, 4.7, 41, 95, EOL
3.1.4, 1000000, 10000, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10000, 43.453, 1000000, 0, 0, , , 1165948238, 1057112966, 23013.49, 434.528, 0.043, 26203.65, 120, 197, 40.0, 189, 1214, 208, 235, 16.7, 229, 331, 32, 119, 46.3, 118, 329, 332, 431, 45.6, 417, 1437, EOL
3.1.4, 1000000, 20000, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 20000, 44.351, 1000000, 0, 0, , , 1174973995, 1065296215, 22547.62, 887.011, 0.044, 25871.95, 232, 402, 110.7, 382, 1809, 416, 472, 46.4, 461, 941, 56, 238, 94.8, 238, 936, 680, 875, 120.0, 838, 2278, EOL
Kernel Version, In Number, In Concurrency, In Keep-Alive, Server, Host, Port, Path, Length, Concurrency, Time, Number, Failed, Write Errors, Non 2xx, Keep-Alive, Total, HTML, Req. per sec, Time per req, Time per conc, Rate, Conn Min, Conn Mean, Conn SD, Conn Median, Conn Max, Proc Min, Proc Mean, Proc SD, Proc Median, Proc Max, Wait Min, Wait Mean, Wait SD, Wait Median, Wait Max, Total Min, Total Mean, Total SD, Total Median, Total Max, Remark
3.1.4-ck2, 10000, 1, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 1, 9.059, 10000, 0, 0, , , 1120000, 270000, 1103.90, 0.906, 0.906, 120.74, 0, 0, 0.0, 0, 0, 1, 1, 0.6, 1, 63, 0, 0, 0.4, 0, 39, 1, 1, 0.6, 1, 63, EOL
3.1.4-ck2, 10000, 10, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 10, 3.340, 10000, 0, 0, , , 1120112, 270027, 2993.69, 3.340, 0.334, 327.47, 0, 0, 0.0, 0, 1, 1, 3, 0.7, 3, 6, 0, 1, 0.4, 1, 3, 1, 3, 0.7, 3, 7, EOL
3.1.4-ck2, 10000, 100, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 100, 3.445, 10000, 0, 0, , , 1120112, 270027, 2902.93, 34.448, 0.344, 317.54, 0, 0, 0.1, 0, 2, 5, 34, 1.9, 34, 56, 1, 32, 1.9, 32, 53, 7, 34, 1.9, 34, 57, EOL
3.1.4-ck2, 10000, 1000, no, MrHTTPD/2.2.0, localhost, 8000, /cgi-bin/perftest.sh, 27, 1000, 5.999, 10000, 0, 0, , , 1120000, 270000, 1667.08, 599.852, 0.600, 182.34, 0, 1, 3.7, 0, 14, 25, 581, 590.0, 350, 2838, 9, 578, 588.8, 347, 2835, 37, 582, 592.3, 350, 2852, EOL
3.1.4-ck2, 1000000, 1, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1, 14.637, 1000000, 0, 0, , 1000000, 1162000000, 1049000000, 68320.13, 0.015, 0.015, 77527.34, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 8, 0, 0, 0.0, 0, 8, 0, 0, 0.0, 0, 8, EOL
3.1.4-ck2, 1000000, 10, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10, 6.093, 1000000, 0, 0, , 1000000, 1162001162, 1049001049, 164116.68, 0.061, 0.006, 186234.15, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4-ck2, 1000000, 100, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 100, 6.129, 1000000, 0, 0, , 1000000, 1162024402, 1049022029, 163157.85, 0.613, 0.006, 185149.81, 0, 0, 0.0, 0, 1, 1, 1, 0.1, 1, 1, 1, 1, 0.1, 1, 1, 1, 1, 0.1, 1, 2, EOL
3.1.4-ck2, 1000000, 1000, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1000, 8.708, 1000000, 0, 0, , 1000000, 1163159676, 1050046902, 114837.76, 8.708, 0.009, 130444.00, 0, 0, 0.5, 0, 19, 9, 9, 0.1, 9, 18, 9, 9, 0.1, 9, 18, 9, 9, 0.5, 9, 28, EOL
3.1.4-ck2, 1000000, 10000, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10000, 10.456, 1000000, 0, 0, , 1000000, 1173617676, 1059487902, 95635.07, 104.564, 0.010, 109608.41, 0, 1, 12.1, 0, 154, 90, 101, 3.7, 102, 182, 90, 101, 3.7, 102, 182, 90, 102, 11.6, 102, 273, EOL
3.1.4-ck2, 1000000, 20000, yes, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 20000, 10.404, 1000000, 0, 0, , 1000000, 1185237676, 1069977902, 96118.51, 208.076, 0.010, 111253.21, 0, 5, 36.1, 0, 316, 182, 194, 5.6, 196, 366, 182, 194, 5.6, 196, 366, 182, 199, 34.9, 196, 548, EOL
3.1.4-ck2, 1000000, 1, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1, 44.189, 1000000, 0, 0, , , 1157000000, 1049000000, 22630.29, 0.044, 0.044, 25569.58, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4-ck2, 1000000, 10, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10, 30.531, 1000000, 0, 0, , , 1157003471, 1049003147, 32753.79, 0.305, 0.031, 37008.05, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0, 0, EOL
3.1.4-ck2, 1000000, 100, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 100, 31.531, 1000000, 0, 0, , , 1157016198, 1049014686, 31714.83, 3.153, 0.032, 35834.54, 1, 1, 0.3, 1, 2, 1, 2, 0.3, 2, 3, 0, 1, 0.3, 1, 3, 2, 3, 0.2, 3, 4, EOL
3.1.4-ck2, 1000000, 1000, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 1000, 41.811, 1000000, 0, 0, , , 1158022788, 1049927316, 23917.34, 41.811, 0.042, 27047.69, 12, 20, 3.5, 19, 31, 14, 22, 3.6, 22, 42, 3, 12, 4.9, 12, 31, 36, 42, 1.9, 42, 59, EOL
3.1.4-ck2, 1000000, 10000, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 10000, 43.455, 1000000, 0, 0, , , 1157000000, 1049000000, 23012.26, 434.551, 0.043, 26001.16, 148, 197, 25.0, 196, 254, 119, 236, 25.8, 237, 295, 36, 104, 42.1, 102, 291, 275, 433, 12.3, 434, 460, EOL
3.1.4-ck2, 1000000, 20000, no, MrHTTPD/2.2.0, localhost, 8000, /perftest.html, 1049, 20000, 43.691, 1000000, 0, 0, , , 1157000000, 1049000000, 22888.11, 873.816, 0.044, 25860.89, 307, 395, 48.5, 394, 502, 238, 474, 52.2, 476, 584, 71, 200, 72.9, 199, 577, 552, 869, 31.3, 873, 920, EOL
